"y1","x1","x2","x3"
0.510243460668354,0.0348415138794187,1.08806966621532,-0.595488784901153
0.509956800930502,-0.266633063393688,-0.121471138987091,0.980357670228148
-0.0804342934410241,-0.78732050528193,-1.51294789159999,-0.00696010391062984
0.204101781698275,-0.642507769866457,-0.867475087186162,0.0758216764321386
0.24098026573341,-0.467574897270142,-1.7010025499726,-0.16965913629677
0.518462665280866,-0.203696690830627,1.69043389696666,0.141318391732595
0.320344804722993,-0.0832334533593371,1.17875391258896,1.12076294095043
0.566317432155487,0.062606804617265,1.7802720120974,0.925073482744648
0.320292423346672,-0.410798816202857,-1.71130607521706,1.80181883231055
0.275825382984992,-0.295926825221025,1.61205567517794,1.02981659287717
0.245529351960755,-0.72063629914653,0.914044068785817,-0.661562864836332
0.559503111150828,0.10069085348334,3.6592541056406,1.70629124244706
0.253703923080026,-0.353335255408022,-0.567179888917982,0.51737169538754
0.0705835596517478,-0.636698784826498,-1.71009526586383,-0.596204329025169
0.383264603122136,-0.0883590433883491,0.292305873306112,-0.394723160712276
0.164678414921615,-0.652930053431402,1.34603463318462,-1.71623591200821
0.887821567417778,0.494494580037255,2.62174163672028,1.51886366912535
0.153290368082238,-0.634432426965903,-0.35977508019983,-0.3812621623163
0.250504670597067,-0.824550580761304,-3.02414060905317,0.305677562613571
0.175520797755858,-0.773106095685278,-1.50487848587477,-0.451927376237707
0.647882382754092,0.0644601535989509,2.07889604307732,1.12230998607047
0.461238894405265,-0.273767645599221,1.27062658712943,0.373689196718383
0.338999637791793,-0.310755836948734,0.971852070434,-0.254637694048444
-0.00455007944056204,-0.682186322096463,-0.526945474397526,-0.0763974107858197
0.302922809444377,-0.092725337665052,1.66893801951289,-2.05616966040047
0.0805633835366241,-0.572975432041688,-1.63248418226429,-1.24437219564571
0.398989748417131,-0.47424310293578,-0.245778259968835,-1.06958467842356
0.408641187995519,-0.405136358406267,0.900019769091382,0.0894574973238387
0.401627965492123,-0.367147098832012,-0.212064414421897,0.030826364517564
0.485547548345548,-0.0713554101520463,-0.519791785290583,0.385531644686685
-0.0690063612734848,-0.757685114668197,-2.28727736705219,-0.713817802338504
0.428383914095343,-0.618449860599801,-0.737755729649186,-1.88462411739259
0.29057584162007,-0.395479884740394,0.612869918518356,0.617696454730075
0.588990678986561,0.0271640812090606,1.11969205028472,1.74036349452777
0.0257652557735702,-0.616922709110072,-0.0278317312768854,0.175428232636827
0.196466012433432,-0.304791265053636,-0.0826389555937482,-1.45863690591216
0.168886141526577,-0.64558219906479,0.21421076178011,-1.13545573158386
0.362612401535128,-0.312938998059933,1.85207754264203,0.178770568168222
0.631479669860507,0.386229108663524,-0.33931827892537,2.01978381344419
0.492704837804021,-0.104861816785708,0.313619934755022,0.511433843111182
0.60083431617176,-0.343315968323553,0.203963625777854,1.30718969292181
0.339426131501606,-0.506399652076458,-1.36405836019539,0.210629333114111
-0.00599005292604568,-0.490994828182136,-1.31677428175761,-1.53609724663642
0.240308996657876,-0.54883539372842,0.676256345075931,0.921828171861599
0.381080845855305,-0.923910528071745,-1.40067638475006,-0.973087542537665
0.362670661476119,-0.35256430899222,0.936120007586915,0.199165276686158
0.491212304542629,-0.134489899050703,1.3354214991137,0.633891241017254
0.49164467605562,-0.386939606289763,1.28158484866135,1.52925584081743
0.592985980542902,0.104862958952251,3.61216409443262,1.34398446755534
0.470759590351037,-0.219861918269989,-0.371832504214411,1.57573614912501
0.390595011744506,-0.177769077802577,-0.443371156224585,0.228312902652638
0.562476612057992,-0.0432684212698645,1.81732380975539,2.56152758119117
0.115038500933092,-0.752620121156291,-0.817724840699032,-1.59036151641439
0.310345300035004,-0.093299481851763,-0.681399988767372,1.01052256041715
0.222768463140928,-0.532761311579235,-0.54252182366908,-1.22973338201903
0.32350633736991,-0.553220837033328,-1.3284121295127,-0.861979906354926
0.0674655681771283,-0.679490206507386,-0.793724320622508,-0.764469338671195
0.680149832301279,0.250047056268879,-0.142372915260012,1.47941585001596
0.63866940768851,0.301512007450824,-0.164310850034455,1.16755703744484
0.202934836631635,-0.793967763054965,-0.846459484990514,-1.54686679256765
0.0351341738882419,-0.598152014885646,-0.817619378169479,-0.857316784076038
0.0734054132080593,-0.151135943113214,-0.935447868301282,-0.0454420241099016
0.157979938939789,-0.89003570793367,-2.25633515207391,-1.07299348829927
0.277234422752983,-0.808183390664651,-1.1230005408727,-1.20757570592519
0.101178701051188,-0.666993730217376,0.736409110208615,-1.82830602336945
0.126574257294979,-0.57063859828807,-1.84801197824899,0.199976941270206
0.0583079791932131,-0.715597797835468,-1.02322045549203,-0.179092502366273
0.103044949639193,-0.336482115491083,0.57285409036727,0.280355955344991
0.171492783091917,-0.478660954892293,0.440173102093779,-0.237858173887913
0.286425344652281,-0.26898742609673,-0.5324437720363,-0.262929516148245
0.733741107667914,0.537287102171774,0.884583512434605,0.670109332722566
0.508552295615457,0.368872064190697,2.94658363979262,2.68545372462916
0.0269541982044206,-0.799787138985224,-2.10747484130611,-1.74427252088219
0.258824735707198,-0.4690617033938,-0.388525795041452,-0.648767177058186
0.642987049142428,0.386658701297459,0.530310551783797,2.01372249887159
0.345341143466785,-0.747427091317221,-2.35616244809617,-0.470218502096783
0.574588316175832,0.478711309106171,1.59909258042571,0.603930343426582
0.384843968051726,-0.230612738473333,0.0267241726726229,1.44642153418659
0.424738029278708,-0.064201878514179,1.0329571388878,1.34659151700687
0.192981857978767,-0.503839288102375,2.25105198116518,-0.268416586237857
0.308749469029011,-0.336878986839465,-0.418135939300068,-0.156096718878674
0.299025663969607,-0.827365262817432,0.725404702322363,-0.715265782969356
0.275721210542534,-0.4491321744049,-0.111194941511705,1.25284933947242
0.23954258497266,-0.308252874779312,0.349388292852251,-2.51836071141675
0.43850617535919,-0.0891587855819501,1.06579147238327,0.663854409141869
0.413506895610051,-0.00476117119362796,1.24118835567731,2.2275251401734
0.00745045101411101,-0.517358939106535,-0.218180267288101,1.56836844706953
0.397160262576317,-0.21246542217246,-0.799013741405446,-1.09454886454055
0.481242192780192,-0.0467200128655025,1.87408031718305,1.16672093602522
0.0552766736795083,-0.49437210508791,-1.91246553706109,-0.0589735167255381
0.234234701222372,-0.129579327458216,2.50539259358547,0.665310223818726
0.250908412939564,-0.40474707300539,0.2480008486992,-1.03617030475094
0.649033751013648,0.0814780730996514,1.81833129793046,-0.180666295538676
0.0152839490471038,-0.643241393716272,-0.104653498217017,-1.64214288901483
0.282862260307224,-0.725308194486343,-1.83858602569181,-2.22650385054474
0.372405661035595,-0.623756967222045,-0.732833093891841,0.204715430009431
0.94312254401506,0.527996445038509,3.54387633927241,1.302194136853
-0.03919141721212,-0.648914265132298,0.0477116881855757,-1.96189732163097
0.553694308798929,0.186588638945159,1.03535986212164,2.14675365721978
0.78367819350967,0.636279600965683,1.2530927080587,2.31340153834073
0.18161095471427,-0.850095702871748,0.645137348170923,-0.62709359809963
0.434176452960711,0.0761173870029708,2.38725465273899,0.458117560727962
0.0960261899175091,-0.519762928722163,0.171150996149944,-1.30048189052091
0.48224924872447,-0.266107062279847,1.22885367720089,-0.95192014487139
0.583089529340033,-0.115199793924836,1.50864528629916,-0.0301871363584796
0.43707297992626,-0.34468971646385,1.43863289360509,-0.0143064238721421
0.117317277540805,-0.565525613840685,-0.653960124786181,-0.864567269574827
0.262000971051594,-0.202147300903378,-1.08202248123099,1.53029916397915
0.343439459450934,-0.146282813995274,0.0647162869206613,0.758122791684025
0.015687827728713,-0.581794583261647,-0.494155064300039,-2.25892641962221
0.599055457982261,0.216475971624928,2.48990937288375,1.54877124324554
0.632776474456797,0.436334661611002,2.07724581921505,1.27458946895033
0.192192634160141,-0.843826279543512,-0.0817370801461679,-0.59736645921039
0.856652292897381,0.0883216134704825,0.869309267902402,3.32856662074476
0.126916689331962,-0.467055597175295,0.117796789928925,-1.43317463030213
0.0579221866065056,-0.876194560373468,0.116944292013343,-1.40212029190767
0.429013180958771,-0.0613643640559483,0.477718344560301,1.62735790380834
0.592520438243405,0.0196316064897686,0.918316179354545,2.22834626399303
0.627418905864968,0.279285701284564,0.675269226815955,0.819923708446963
0.475211406180666,0.227287406066235,1.99275829094787,1.47679349086619
0.0477651299607978,-0.837628600687887,0.952194568132237,-0.0364920817154583
-0.0154006707574695,-0.64531211857825,-0.0349056714831837,0.621168059132959
0.728547219319738,0.230196994218347,0.691463194506899,-0.00326806704639337
0.374615741250671,-0.281302770512741,1.50054508933344,-0.642815919259968
0.480523895323568,-0.371866279948667,0.0399717653609969,-1.45556750597709
0.118996570939163,-0.898662884116012,-1.12258239674712,-3.19246287730917
0.268305543760488,-0.604306353329234,0.337722151913925,-2.37500360561537
0.757716087641441,0.0487685800626612,1.62560008265902,0.522252038941584
0.825104028760942,-0.0464082705147556,0.160295778125043,1.24742613528761
0.256638149421499,-0.851204321188149,-0.600925594378978,-1.64223613838689
0.140458936659597,-0.647689608218336,-1.32586184617421,-0.529371076823718
0.370701802890585,-0.117620504803175,1.40775208238506,0.218307981763913
0.104933723216022,-0.570123385494278,-3.03747827936515,-0.583026809919701
0.356767593836973,-0.451974718317603,0.798167258885246,-0.523493370187196
0.0946342922332602,-0.77612939038649,-2.9353902613036,-1.35371319591655
0.396229346727481,0.00539967339597802,0.896017919055849,1.00945264238069
0.248057697162556,-0.429842200371992,-1.90416296164746,-0.858817491521434
0.0918154583645355,-0.384403524561687,-0.355073237664016,-0.333716988086292
0.386538638126357,-0.365849692110648,-0.489600383503198,0.111278722111205
0.313297707813818,-0.412890594735885,-0.433306952903102,-1.43192089991024
0.945067474824564,0.576032884528157,3.20247990656773,2.17021166787039
0.158619885549688,-0.670039209400213,-1.79385506794031,-0.505765873694575
0.652887894036695,0.151665917076245,1.57059742531103,0.680744117089504
0.164716800855661,-0.766050376915542,-1.26179294694536,-1.12349922659084
0.408450254043802,-0.269239637848095,1.73279993333292,-0.769228933281615
0.296648236312646,-0.070611193505433,0.606125867624257,-1.52745046794083
0.399968062878437,0.235756431631344,0.366594035576465,1.84275080936992
0.0717161412452573,-0.762817568821073,1.05197301514574,0.015929144590303
0.273075814322382,-0.228378916605217,-1.48958193350578,-0.850406814680277
0.424505235690469,-0.761762531644466,-1.8988824213576,-2.0665134749756
0.284996350125835,-0.218625022423227,-1.02108433535625,0.0860301950339467
0.30970752122163,0.0512332162644342,0.573471562611252,-0.510853154099982
0.123448512129807,-0.786642143846468,1.1213480623166,-1.09750013678064
0.334481603231175,-0.220947148762373,0.0129109468433489,-0.0587355700065022
0.830115305597879,0.154446043065046,3.50093861055587,2.5884994701122
0.0771103432286248,-0.488129505050453,-0.231487264671894,-0.141648092851038
0.13222378172726,-0.583998819706553,0.317174153941042,0.768886868797063
0.305494693935229,-0.0280753743738652,1.60278764568695,2.08170795960335
0.478135994439968,-0.0149880923906323,2.26497243000771,1.22294461333575
0.313514461810041,-0.169754018975729,0.512432773003085,0.239844780675013
0.251970273466551,-0.778491169499122,-1.18090446722079,-0.952795462380121
0.307218642496156,-0.0386572545099738,0.510254063720295,0.782951583474117
0.365028951044774,-0.169773531433051,0.804481230344987,0.165550958503493
0.0498803261716757,-0.683079822837057,-1.72751315522263,-0.46832760544655
0.172354389419317,-0.155865398680788,1.44864785345153,0.660288403625213
0.234192618494408,-0.432821890915382,2.250272923269,-0.982779914853278
0.366649883133018,-0.616162802319088,-0.916976322071015,0.381847187995328
0.453681198010772,-0.289257986752431,0.297443376691739,-0.0778379274546586
0.316796519339343,-0.81356074978218,-1.78361670335077,-2.20876051633142
-0.0482063509166313,-0.726801346368551,-1.13266335125438,-1.14319666659894
0.321038534814912,-0.573058786805146,0.171559430261807,0.0998848812741809
-0.0550193439779511,-0.661212355164433,-0.875068249787375,-1.72142407376561
0.289766296116782,-0.122725100709656,0.788570523581942,0.992504482230356
0.748739196137953,0.0643683241697897,0.306789298084081,1.84181578337877
0.467872200514131,-0.362626311580255,-0.10759410893997,1.57062090350319
0.0366511913948722,-0.655632405754722,-1.2844248520155,1.00904473395094
0.115560012872185,-0.87573761651242,-3.73480087135018,-0.920323600996505
0.262100705023834,-0.336536989347285,-0.0093782031047332,1.15196532007673
0.418640478008188,-0.985395607660805,-1.28931328531927,-1.24579087575632
0.523449787290295,-0.970728985475066,-0.822569555315333,-0.773351750618549
0.350092856488713,0.0656551245450521,1.2945274421768,0.722808423826174
0.455414190184126,-0.298587868087135,-0.269984888317375,0.284367823195623
0.126315960782916,-0.919136166542231,-2.30156144774486,0.499741895075988
0.0777541768633508,-0.64807590391275,-2.13911674025016,0.342667439403075
0.142176260240543,-0.686344335575444,1.29324596674693,-0.948751179582272
0.802028110150363,0.185030834904471,2.45035218625438,1.86606815278997
0.420946206374536,-0.0381188977437554,1.81709529376748,0.599060765252666
0.481519730931091,-0.0840934948261302,-0.00292126761184774,0.0571801534852385
0.31361940883971,-0.0132198236321528,2.5869777484216,1.04824123867176
0.11584676340863,-0.787288506719942,0.464285478738585,-0.224696236926958
0.226016371959286,-0.731133342325724,0.340150166548142,0.594441613676044
0.300926164314573,-0.528976294933249,-1.3956936764249,-0.777357404240893
-0.0339073490245929,-0.8086493735356,-1.46539210314308,-1.22654094706527
0.443587288592739,-0.255390663661158,1.05170121946483,1.66421640810419
-0.166291074668479,-0.818608007881357,-0.893757703257267,-1.2723093797068
0.742468110843131,0.120388635243226,2.27749449638713,0.654402809388101
0.4707388705505,0.290259759944158,2.14836245050129,3.21430893817712
0.719937353936254,0.145855202625102,1.61523662892325,1.80602285379243
0.418922300523618,-0.485554662135305,0.0780512391383439,-1.23935109544576
0.324712371281211,-0.265819033772275,-0.00166514120804351,0.744259722780792
0.276594043009665,-0.0496039224731126,-1.0296673665869,1.7644320691611
0.257911226046108,-0.589806026764464,1.17200804971633,-1.09810957054191
0.183302431771302,-0.467685264207004,-0.278669364001983,-0.982168893260372
0.446826796954461,-0.880409207294695,-0.73561899503605,-1.06952772272618
0.624125857353315,-0.0206701768544494,0.295057446857724,2.92710383651616
0.237006182644078,-0.325755197291722,0.203489081448849,-0.0593849455786331
0.0368441534903918,-0.7760166488425,-0.250666959023217,-1.28964939046632
0.225685083743715,-0.451471583206312,0.311258869615178,0.38383840601079
0.19039566984786,-0.0867074065226894,1.08731704784512,0.475230059693621
0.26698566938407,-0.670349479950653,0.0273547367976985,-0.084079550391652
0.0165106520800937,-0.722952573215888,-0.266773900453265,0.999552631473247
0.56627063682585,0.0297835821844066,0.916026994337769,2.06161080789405
0.69467844772072,0.359802567600026,0.374880767797132,3.04266699425735
-0.0489816673565305,-0.782153059153542,1.33304446157048,-2.06677810758557
0.38144823202485,-0.0579076103445144,-0.940504724446735,1.44662278113669
-0.0849269838445064,-0.720430858544448,-0.944568598644396,1.2915618442957
0.280183163907078,-0.489162610319524,0.857284040671693,0.313566637747986
0.521599737014768,0.0744251730630572,2.83585690511072,0.385804227908891
0.359388918508505,-0.134088742646296,0.965362931244859,2.44016617109001
0.48124931894982,-0.0557213679071694,0.0168696609442464,1.24640177232062
0.343944363887001,-0.273898951189795,-1.12877069732491,0.145892089058035
0.611205176894802,0.433794013499961,2.70015737350127,2.60364377107703
0.0432960406077469,-0.65150414898603,-1.2382549339474,0.811682811186377
0.165408108723661,-0.863052769779169,1.89414815691438,-0.637736220650095
0.27536656807111,-0.514470432499378,-2.27247401334364,-0.734464875388994
0.144294031503079,-0.892406884739735,-1.36616971867987,-1.70933953721966
0.0748715117553602,-0.722163383011598,0.469750398960596,-1.21478322508953
0.613576036435149,-0.122213936468088,1.30211433701388,0.267486774773712
0.0982913694379103,-0.497257470395894,-0.625870089571804,-0.411521603140903
0.338226218446884,-0.206545437372762,0.996622077427723,-1.02864566045622
0.271370357117185,-0.357307952926765,0.189050098314547,-1.46827274268926
0.204462057793899,-0.195347823076364,-0.118786950550076,0.00202670990628129
0.0847205739570983,-0.498005203597358,0.636531478767328,-0.915992146285388
0.370019940268776,0.176678563573534,3.47216893956727,1.07891810733879
0.337742449060502,-0.899780634657215,-2.01523014148649,0.389332620939818
-0.181378060944405,-0.840556109647793,-1.76456096292615,-2.06524328457592
0.631773501111361,0.433506050112677,3.29615836786706,0.580280503452434
0.288967041417507,-0.276039933559613,0.99540619947482,0.138033470959442
0.178362971719048,-0.805165354869691,0.992848844234627,-1.38532901760174
0.264123992012683,-0.307496807207233,-2.06076238893251,2.07967139141076
0.395703216265615,-0.258628215433389,1.24441853107412,0.353122607807605
0.51731211442078,-0.267530538793084,0.561609683811464,-1.26036288866375
0.49727932366778,0.138908577978334,0.160870418791705,1.23701694897794
0.303061624880607,-0.471456504319384,0.705364919195587,-0.235571487399959
0.40772694967457,-0.590137888947222,-1.15664539974287,1.0367347017433
0.234050981931664,-0.640952548608886,-1.89285656584829,-0.948960182092307
0.132618809499704,-0.471626062291231,-1.10304907814625,1.64615796698233
0.307422297970904,-0.25478732581779,1.56252194246068,1.0196318116072
0.334432062230316,-0.324082698360153,1.21219387112345,3.10803313771411
0.463003410843593,0.251024753237204,0.829857876516374,0.577748374765237
0.157880776381855,0.134794731422994,1.0699201790469,0.199649955713183
0.0644526326833949,-0.946571060873615,-0.437785276130394,-1.42496199692712
0.191474087004548,-0.437502916324003,1.03293747094598,-0.799387754349378
0.452723397223526,-0.136842777294124,2.59698576007157,1.38845164524348
0.18419828561469,-0.833268328587796,-1.06542371039716,-1.32771123639349
0.633290967391497,0.359517316699572,2.69871572853681,2.05364685132415
0.185525683597735,-0.773505969995282,-0.727704885489865,1.25219073268288
0.161701408795232,-0.532655830888872,0.652687910115927,0.604611334264093
0.335646932538959,-0.92436680548869,-2.12505573518738,-1.27741678143681
0.0745292696939545,-0.685172186382506,-2.3900425452017,-0.692953060563846
0.488538482620722,-0.259381431172501,0.943935132505518,1.08218182269633
0.552394419851097,-0.23439902497406,-0.481748403431669,-0.487676117592636
0.235962972279801,-0.553010444394627,-0.410332400582075,-0.192915140024058
0.348519352514739,-0.983567318603945,-1.16942109393434,-0.970016259667888
0.469969447407138,0.0759821778897258,1.9421179925225,0.360162949820879
0.365907555553022,-0.156621447721834,-0.530930281472946,0.28556579284806
0.68954761081573,0.241347474550721,1.72551059446682,1.78519764058488
0.566978286745055,-0.364251342761584,-1.75687089231779,1.59227493669871
0.223881606629295,-0.166334451464169,2.17303683005523,-1.66630722281529
0.0146613084161254,-0.567978906986085,0.158036197955791,-0.87794333683903
0.118520423674252,-0.635344132576839,-0.152639151735244,-0.582125388848697
0.265686741513811,-0.162737342976457,2.9107801807977,-0.247265414871461
0.787924326256255,0.430042082251253,1.87289711489747,4.01972983931585
0.329248258411034,-0.326800747230289,0.70165848735823,-0.290418026547287
0.153232513466666,-0.731873017433972,-2.76767573179045,-1.47257589387299
0.493462104206,0.0587247282032728,2.43156256815686,1.01157897695887
0.188603179831788,-0.849052321256556,-1.37086357981417,0.306698011415008
0.292632329886455,-0.28174233095377,-0.028821532132787,-0.191232457638446
0.594924773196414,0.138174764172391,2.61920815453138,2.45897162568025
0.268153335390725,-0.684646479549054,-0.196368990565197,-1.02823193395472
0.626777591322201,0.0682404081166652,0.380844628123877,1.38817397470259
0.451610852113945,-0.235103107253815,0.696287645759338,1.19090663265558
0.274175851803234,-0.555577939878628,0.243484450495296,-1.57715253366995
0.289582456271262,-0.279298269895166,2.19190623881747,-0.712241242859279
0.228861549472726,-0.270024991453114,2.07070261527828,0.404588397785647
0.0829653972080934,-0.87143611521013,-2.52859330425774,-1.74921229705012
0.260759921668896,-0.48868509639336,-1.52502676375063,-0.965602816573429
0.269655433654808,-0.376875772124317,1.11297623397736,0.754602222952115
0.126593898970192,-0.748692255863527,-2.76830234701359,-0.344478269308175
0.247442787649528,-0.886528895479354,-1.19209692380126,-0.397694301992359
0.614568723466804,0.480154002927137,1.9885838764065,2.16123690630604
0.470495444338552,0.102232622925631,1.98469457517117,0.463411863198572
0.578439273749777,-0.195318296422188,0.602156155046043,-0.350135240471539
0.407462292478012,-0.0343861281530551,1.33411740970478,-0.827357083632119
0.340812888428976,-0.287011409918045,-0.0447468041909073,-0.690345585311171
0.450632529230986,0.0277047298673803,1.19503174919849,1.51243718735093
0.610693618621037,0.109160174199203,2.64279878255939,2.9987102601147
0.0990652547504197,-0.905496415859168,-0.468848662848068,-0.0606226434634614
0.221016454688369,-0.826913438968142,-2.41236549839873,0.389226490002405
0.402836313058301,0.0890806790741869,3.34246656269425,0.441842844680205
0.322423804651872,-0.418927449186047,-0.20075719901777,-0.110272610084975
0.0669874135917202,-0.314324366730817,1.51087013565215,0.432325610530919
0.0640554333617188,-0.387387583940999,2.28174336017346,-0.299122838056444
0.238898520605363,0.0265355952626265,1.82851266695744,1.76527593326725
0.41686877722871,-0.166187475831657,-0.304391175446216,0.827088354880329
0.382663537120792,0.0271465260582504,2.688404265863,-0.649515958792562
0.252444662073592,-0.493341964347417,0.627849926852552,-1.90332934244644
0.808528962681627,0.071995098342077,2.24892497596452,0.467781952760073
0.0718452127908779,-0.908169407916376,-3.03398546026912,-1.04015734549676
0.511291358021426,-0.0490165519014774,-0.226723576734645,-1.39756783426865
0.360504807035207,-0.327050964281486,-0.245404544789849,0.22290397475077
0.400156280164469,-0.119008818300651,-0.957294908554801,0.772214855840206
0.0842459127087836,-0.681877247285104,-1.39762095111677,1.49631474219251
0.273371914919754,-0.281749120136403,1.59159773046639,0.600569594519099
0.235155389808104,-0.313494605926339,1.04041228022471,-0.682474127678606
0.509009100692244,-0.370387435108813,0.189693060244761,-0.979602521339046
0.146855058951108,-0.433403781379975,-0.146860067444902,-0.263671429730675
0.293785448101792,-0.216058972124571,0.555238477800324,0.198779795551896
0.546774654260342,-0.212977360660925,0.811210734263986,0.21830476996669
0.491808869160797,-0.574690639102199,0.563935833611652,-0.671760368867628
-0.0371211323275153,-0.362336819799797,-0.243460775407893,-0.894298724524971
0.122619183316328,-0.565678499227266,-0.937768644271576,0.641478294587492
0.209988700422204,-0.464918731592314,0.486674795089268,-0.840838968968827
0.033355193878871,-0.569543273688659,-1.04289476212845,0.492203766561258
0.376703160908867,-0.186792735462545,1.19896871584284,1.30034834296105
0.62874618512592,-0.426055642052679,0.708347258828223,0.428817572320351
0.190342682514874,-0.634537918575884,-0.818613969279347,-1.8690969248771
0.472873600382212,-0.109620325648557,1.2689922434522,1.02966663337757
0.0807831581670103,-0.623292719899074,0.308840653532362,0.191776964860263
